gameId,gameDateTimeEst,hometeamName,awayteamName,homeScore,awayScore,home_win,is_playoff,home_elo,away_elo,elo_diff,home_elo_games_played,away_elo_games_played,elo_expected_home_win,close_game,home_division,away_division,same_division,home_points,home_reboundsDefensive,home_reboundsOffensive,home_assists,home_steals,home_blocks,home_turnovers,home_minutes,home_player_count,away_points,away_reboundsDefensive,away_reboundsOffensive,away_assists,away_steals,away_blocks,away_turnovers,away_minutes,away_player_count,home_last5_pts,home_last5_rebounds,home_last5_ast,home_last5_stl,home_last5_blk,home_last5_tov,home_last5_min,home_last5_player_count,away_last5_pts,away_last5_rebounds,away_last5_ast,away_last5_stl,away_last5_blk,away_last5_tov,away_last5_min,away_last5_player_count,pts_diff_last5,reb_diff_last5,ast_diff_last5,min_diff_last5,player_count_diff_last5,stl_diff_last5,blk_diff_last5,tov_diff_last5,home_playoff_exp,away_playoff_exp,playoff_exp_diff,home_injury_impact,away_injury_impact,injury_impact_diff,home_last5_winrate,home_last3_winrate,home_last10_winrate,home_winrate_trend,home_last5_avg_points,home_last5_avg_points_allowed,home_rest_days,home_is_back_to_back,home_opponent_strength,home_h2h_winrate,home_home_winrate,home_away_winrate,home_last_game_close,home_games_last7,home_consecutive_away,home_current_streak,home_last5_mov,home_last10_mov,away_last5_winrate,away_last3_winrate,away_last10_winrate,away_winrate_trend,away_last5_avg_points,away_last5_avg_points_allowed,away_rest_days,away_is_back_to_back,away_opponent_strength,away_h2h_winrate,away_home_winrate,away_away_winrate,away_last_game_close,away_games_last7,away_consecutive_away,away_current_streak,away_last5_mov,away_last10_mov,winrate_diff,last10_winrate_diff,winrate_trend_diff,average_points_diff,average_points_allowed_diff,rest_days_diff,h2h_winrate_diff,streak_diff,mov_diff,home_pts_per_pace,away_pts_per_pace,pts_per_pace_diff,home_off_rating,away_off_rating,home_def_rating,away_def_rating,home_net_rating,away_net_rating,net_rating_diff,off_rating_diff,def_rating_diff,season_progress,season,home_series_wins,away_series_wins,series_wins_diff,is_elimination_game,market_prob_home_win
21600030,2016-10-29,Chicago Bulls,Indiana Pacers,118,101,1,0,,,,1,2,,0,Central,Central,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.233666666666664,28.440416666666664,-14.20675,,1.0,,,,,2.0,0,,0.5,1.0,,0.0,2.0,0,1,,,0.5,0.5,,,,,1.0,1,,0.5,1.0,0.0,0.0,3.0,1,-1,0.0,,,,,,,1.0,0.0,2,,,,,,,,,,,,,,0.1037037037037037,2016,0,0,0,0,
21600031,2016-10-29,Milwaukee Bucks,Brooklyn Nets,110,108,1,0,,,,1,2,,1,Central,Atlantic,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,19.504916666666663,49.1711111111111,-29.66619444444444,,0.0,,,,,3.0,0,,0.5,0.0,,0.0,2.0,0,-1,,,0.5,0.5,,,,,1.0,1,,0.5,1.0,0.0,0.0,3.0,0,1,2.0,,,,,,,2.0,0.0,-2,,,,,,,,,,,,,,0.1037037037037037,2016,0,0,0,0,
21600027,2016-10-29,Charlotte Hornets,Boston Celtics,98,104,0,0,,,,2,2,,0,Southeast,Atlantic,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,-7.0,8.862666666666666,0.0,8.862666666666666,1.0,1.0,,,,,1.0,1,,0.5,1.0,1.0,0.0,3.0,2,2,8.5,,0.5,0.5,,,,,2.0,0,,0.5,1.0,0.0,0.0,3.0,1,-1,-0.5,,0.5,,,,,-1.0,0.0,3,9.0,,,,,,,,,,,,,0.1037037037037037,2016,0,0,0,0,
21600034,2016-10-29,Sacramento Kings,Minnesota Timberwolves,106,103,1,0,,,,2,1,,1,Pacific,Northwest,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.066666666666666,-11.066666666666666,37.369777777777784,17.788333333333338,19.581444444444447,0.5,0.5,,,,,2.0,0,,0.5,0.0,1.0,0.0,3.0,0,-1,5.5,,,0.0,,,,,3.0,0,,0.5,,0.0,1.0,2.0,1,-1,,,,,,,,-1.0,0.0,0,,,,,,,,,,,,,,0.1037037037037037,2016,0,0,0,0,
21600035,2016-10-30,LA Clippers,Utah Jazz,88,75,1,0,,,,1,2,,0,Pacific,Northwest,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12.598,19.548111111111112,-6.950111111111111,,1.0,,,,,3.0,0,,0.5,,1.0,0.0,2.0,1,1,,,0.5,0.5,,,,,2.0,0,,0.5,1.0,0.0,0.0,3.0,0,1,-1.0,,,,,,,1.0,0.0,0,,,,,,,,,,,,,,0.10740740740740741,2016,0,0,0,0,
21600037,2016-10-30,Miami Heat,San Antonio Spurs,99,106,0,0,,,,2,3,,0,Southeast,Southwest,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,12.533333333333333,-12.533333333333333,0.0,18.111649999999997,-18.111649999999997,0.5,0.5,,,,,2.0,0,1.0,0.5,0.0,1.0,0.0,3.0,0,-1,3.0,,1.0,1.0,,,109.66666666666667,91.0,1.0,1,,0.5,1.0,1.0,0.0,4.0,0,3,18.666666666666668,,-0.5,,,,,1.0,0.0,-4,-15.666666666666668,,0.5465116279069767,,,,,,,,,,,0.10740740740740741,2016,0,0,0,0,
21600036,2016-10-30,Phoenix Suns,Golden State Warriors,100,106,0,0,,,,2,2,,0,Pacific,Pacific,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7857142857142856,0.0,3.7857142857142856,0.0,22.376416666666668,-22.376416666666668,0.0,0.0,,,,,2.0,0,,0.5,0.0,0.0,1.0,3.0,1,-2,-11.0,,0.5,0.5,,,,,2.0,0,,0.5,0.0,1.0,0.0,3.0,1,1,-10.5,,-0.5,,,,,0.0,0.0,-3,-0.5,,,,,,,,,,,,,0.10740740740740741,2016,0,0,0,0,
21600041,2016-10-30,Houston Rockets,Dallas Mavericks,93,92,1,0,,,,2,2,,1,Southwest,Southwest,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.769230769230769,0.0,5.769230769230769,14.188416666666669,10.719666666666669,3.46875,0.5,0.5,,,,,2.0,0,,1.0,0.5,0.5,0.0,3.0,2,1,1.0,,0.0,0.0,,,,,2.0,0,,0.0,0.0,0.0,0.0,3.0,0,-2,-8.5,,0.5,,,,,0.0,1.0,3,9.5,,,,,,,,,,,,,0.10740740740740741,2016,0,0,0,0,
21600040,2016-10-30,Oklahoma City Thunder,Los Angeles Lakers,113,96,1,0,,,,2,2,,0,Northwest,Pacific,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.785714285714286,-0.2857142857142865,10.3663,0.0,10.3663,1.0,1.0,,,,,2.0,0,,0.5,1.0,1.0,1.0,3.0,0,2,4.5,,0.5,0.5,,,,,2.0,0,,0.5,1.0,0.0,0.0,3.0,1,-1,-0.5,,0.5,,,,,0.0,0.0,3,5.0,,,,,,,,,,,,,0.10740740740740741,2016,0,0,0,0,
21600039,2016-10-30,Memphis Grizzlies,Washington Wizards,112,103,1,0,,,,2,1,,0,Southwest,Southeast,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,71.70166666666667,16.743222222222222,54.958444444444446,0.5,0.5,,,,,1.0,1,,0.5,1.0,0.0,0.0,3.0,1,-1,-1.5,,,0.0,,,,,3.0,0,,0.5,,0.0,0.0,2.0,1,-1,,,,,,,,-2.0,0.0,0,,,,,,,,,,,,,,0.10740740740740741,2016,0,0,0,0,
21600038,2016-10-30,Detroit Pistons,Milwaukee Bucks,98,83,1,0,,,,2,2,,0,Central,Central,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.533333333333333,0.0,13.533333333333333,0.0,19.504916666666663,-19.504916666666663,0.5,0.5,,,,,2.0,0,,0.5,1.0,0.0,0.0,3.0,0,1,4.0,,0.5,0.5,,,,,1.0,1,,0.5,0.5,0.5,1.0,3.0,0,1,-4.5,,0.0,,,,,1.0,0.0,0,8.5,,,,,,,,,,,,,0.10740740740740741,2016,0,0,0,0,
21600045,2016-10-31,LA Clippers,Phoenix Suns,116,98,1,0,,,,2,3,,0,Pacific,Pacific,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,3.7857142857142856,-3.7857142857142856,12.598,0.0,12.598,1.0,1.0,,,,,1.0,1,0.0,0.5,1.0,1.0,0.0,3.0,0,2,10.5,,0.0,0.0,,,101.33333333333333,110.66666666666667,1.0,1,,0.5,0.0,0.0,0.0,4.0,0,-3,-9.333333333333334,,1.0,,,,,0.0,0.0,5,19.833333333333336,,0.4779874213836478,,,,,,,,,,,0.1111111111111111,2016,0,0,0,0,
21600044,2016-10-31,Atlanta Hawks,Sacramento Kings,106,95,1,0,,,,2,3,,0,Southeast,Pacific,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.0,0.0,6.0,0.0,37.369777777777784,-37.369777777777784,1.0,1.0,,,,,2.0,0,0.6666666666666666,0.5,1.0,1.0,0.0,3.0,1,2,23.5,,0.6666666666666666,0.6666666666666666,,,104.33333333333333,99.66666666666667,2.0,0,,0.5,0.5,1.0,1.0,4.0,0,1,4.666666666666667,,0.33333333333333337,,,,,0.0,0.0,1,18.833333333333332,,0.511437908496732,,,,,,,,,,,0.1111111111111111,2016,0,0,0,0,
21600043,2016-10-31,Brooklyn Nets,Chicago Bulls,88,118,0,0,,,,3,2,,0,Atlantic,Central,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,49.1711111111111,14.233666666666664,34.93744444444444,0.3333333333333333,0.3333333333333333,,,109.33333333333333,108.66666666666667,2.0,0,,0.5,1.0,0.0,1.0,4.0,1,-1,0.6666666666666666,,1.0,1.0,,,,,2.0,0,0.3333333333333333,0.5,1.0,1.0,0.0,3.0,0,2,11.5,,-0.6666666666666667,,,,,0.0,0.0,-3,-10.833333333333334,0.5015290519877675,,,,,,,,,,,,0.1111111111111111,2016,0,0,0,0,
21600042,2016-10-31,Toronto Raptors,Denver Nuggets,105,102,1,0,,,,2,2,,1,Atlantic,Northwest,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.857142857142857,5.785714285714286,1.0714285714285712,0.0,0.0,0.0,0.5,0.5,,,,,3.0,0,,0.5,0.5,0.5,1.0,3.0,0,-1,7.5,,0.5,0.5,,,,,2.0,0,,0.5,0.0,1.0,1.0,3.0,0,-1,1.5,,0.0,,,,,1.0,0.0,0,6.0,,,,,,,,,,,,,0.1111111111111111,2016,0,0,0,0,
21600047,2016-11-01,Cleveland Cavaliers,Houston Rockets,128,120,1,0,,,,3,3,,0,Central,Southwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,5.769230769230769,10.03076923076923,0.0,14.188416666666669,-14.188416666666669,1.0,1.0,,,105.33333333333333,92.66666666666667,3.0,0,0.6666666666666666,0.5,1.0,1.0,0.0,3.0,0,3,12.666666666666666,,0.6666666666666666,0.6666666666666666,,,104.33333333333333,103.33333333333333,2.0,0,1.0,0.5,1.0,0.5,1.0,4.0,0,2,1.0,,0.33333333333333337,,,1.0,-10.666666666666657,1.0,0.0,1,11.666666666666666,0.531986531986532,0.5024077046548957,0.029578827331636304,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600049,2016-11-01,Miami Heat,Sacramento Kings,108,96,1,0,,,,3,4,,0,Southeast,Pacific,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.369777777777784,-37.369777777777784,0.3333333333333333,0.3333333333333333,,,99.33333333333333,99.66666666666667,2.0,0,0.5,0.5,0.0,1.0,0.0,4.0,0,-2,-0.3333333333333333,,0.5,0.3333333333333333,,,102.0,101.25,1.0,1,0.3333333333333333,0.5,0.5,0.5,0.0,5.0,1,-1,0.75,,-0.16666666666666669,,,-2.6666666666666714,-1.5833333333333286,1.0,0.0,-1,-1.0833333333333333,0.4991624790619765,0.5018450184501845,-0.0026825393882079496,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600048,2016-11-01,Indiana Pacers,Los Angeles Lakers,115,108,1,0,,,,3,3,,0,Central,Pacific,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785714285714286,-9.785714285714286,28.440416666666664,0.0,28.440416666666664,0.3333333333333333,0.3333333333333333,,,108.33333333333333,114.0,3.0,0,0.3333333333333333,0.5,1.0,0.0,0.0,4.0,2,-2,-5.666666666666667,,0.3333333333333333,0.3333333333333333,,,101.66666666666667,107.66666666666667,2.0,0,0.3333333333333333,0.5,1.0,0.0,0.0,4.0,2,-2,-6.0,,0.0,,,6.666666666666657,6.333333333333329,1.0,0.0,0,0.33333333333333304,0.487256371814093,0.4856687898089172,0.0015875820051757805,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600046,2016-11-01,Philadelphia 76ers,Orlando Magic,101,103,0,0,,,,2,3,,1,Atlantic,Southeast,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,10.733333333333333,6.785714285714286,3.947619047619047,0.0,0.0,0.0,0.0,0.0,,,,,3.0,0,0.0,0.5,0.0,0.0,0.0,3.0,0,-2,-19.0,,0.0,0.0,,,92.33333333333333,107.0,3.0,0,,0.5,0.0,0.0,0.0,4.0,2,-3,-14.666666666666666,,0.0,,,,,0.0,0.0,1,-4.333333333333334,,0.46321070234113715,,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600053,2016-11-01,San Antonio Spurs,Utah Jazz,91,106,0,0,,,,4,3,,0,Southwest,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533333333333333,0.0,12.533333333333333,18.111649999999997,19.548111111111112,-1.4364611111111145,1.0,1.0,,,108.75,93.0,2.0,0,0.3333333333333333,0.5,1.0,1.0,0.0,4.0,1,4,15.75,,0.3333333333333333,0.3333333333333333,,,91.66666666666667,96.66666666666667,2.0,0,1.0,0.5,1.0,0.0,0.0,3.0,1,-1,-5.0,,0.6666666666666667,,,17.08333333333333,-3.6666666666666714,0.0,0.0,5,20.75,0.5390334572490706,0.48672566371681414,0.05230779353225645,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600050,2016-11-01,Detroit Pistons,New York Knicks,102,89,1,0,,,,3,2,,0,Central,Atlantic,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,13.533333333333333,11.866666666666667,1.666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,,,99.0,91.33333333333333,2.0,0,,0.5,1.0,0.0,0.0,4.0,0,2,7.666666666666667,,0.5,0.5,,,,,3.0,0,0.6666666666666666,0.5,1.0,0.0,0.0,2.0,0,1,-11.0,,0.16666666666666663,,,,,-1.0,0.0,1,18.666666666666668,0.5201401050788091,,,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600052,2016-11-01,Minnesota Timberwolves,Memphis Grizzlies,116,80,1,0,,,,2,3,,0,Northwest,Southwest,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,11.066666666666666,0.0,11.066666666666666,17.788333333333338,71.70166666666667,-53.91333333333333,0.0,0.0,,,,,3.0,0,0.6666666666666666,0.0,0.0,0.0,1.0,3.0,2,-2,-3.5,,0.6666666666666666,0.6666666666666666,,,106.0,104.0,2.0,0,,1.0,1.0,0.0,0.0,4.0,0,1,2.0,,-0.6666666666666666,,,,,1.0,-1.0,-3,-5.5,,0.5047619047619047,,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600054,2016-11-01,Portland Trail Blazers,Golden State Warriors,104,127,0,0,,,,3,3,,0,Northwest,Pacific,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,22.376416666666668,-22.376416666666668,0.6666666666666666,0.6666666666666666,,,111.33333333333333,110.33333333333333,3.0,0,0.6666666666666666,0.5,0.5,1.0,1.0,3.0,1,1,1.0,,0.6666666666666666,0.6666666666666666,,,109.33333333333333,114.33333333333333,2.0,0,0.6666666666666666,0.5,0.0,1.0,0.0,3.0,2,2,-5.0,,0.0,,,2.0,-4.0,1.0,0.0,-1,6.0,0.5022556390977444,0.488822652757079,0.01343298634066542,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600051,2016-11-01,New Orleans Pelicans,Milwaukee Bucks,113,117,0,0,,,,3,3,,1,Southwest,Central,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.504916666666663,-19.504916666666663,0.0,0.0,,,98.33333333333333,109.0,3.0,0,0.3333333333333333,0.5,0.0,0.0,0.0,4.0,1,-3,-10.666666666666666,,0.3333333333333333,0.3333333333333333,,,96.33333333333333,104.33333333333333,2.0,0,0.0,0.5,0.5,0.0,0.0,4.0,1,-1,-8.0,,-0.3333333333333333,,,2.0,4.666666666666671,1.0,0.0,-2,-2.666666666666666,0.47427652733118975,0.48006644518272423,-0.005789917851534487,,,,,,,,,,0.11481481481481481,2016,0,0,0,0,
21600062,2016-11-02,Utah Jazz,Dallas Mavericks,97,81,1,0,,,,4,3,,0,Northwest,Southwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.548111111111112,10.719666666666669,8.828444444444443,0.5,0.6666666666666666,,,95.25,95.25,1.0,1,0.0,0.5,1.0,0.3333333333333333,0.0,4.0,2,1,0.0,,0.0,0.0,,,103.66666666666667,109.66666666666667,3.0,0,0.5,0.5,0.0,0.0,1.0,3.0,1,-3,-6.0,,0.5,,,-8.416666666666671,-14.416666666666671,-2.0,0.0,4,6.0,0.5,0.4859375,0.014062499999999978,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600058,2016-11-02,New York Knicks,Houston Rockets,99,118,0,0,,,,3,4,,0,Atlantic,Southwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.866666666666667,5.769230769230769,6.097435897435898,0.0,14.188416666666669,-14.188416666666669,0.3333333333333333,0.3333333333333333,,,96.0,107.66666666666667,1.0,1,0.5,0.5,1.0,0.0,0.0,3.0,1,-1,-11.666666666666666,,0.5,0.6666666666666666,,,108.25,109.5,1.0,1,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,4.0,1,-1,-1.25,,-0.16666666666666669,,,-12.25,-1.8333333333333286,0.0,0.0,0,-10.416666666666666,0.47135842880523726,0.4971297359357061,-0.025771307130468823,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600060,2016-11-02,Memphis Grizzlies,New Orleans Pelicans,89,83,1,0,,,,4,4,,0,Southwest,Southwest,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70166666666667,0.0,71.70166666666667,0.5,0.3333333333333333,,,99.5,107.0,1.0,1,0.0,0.5,1.0,0.0,0.0,4.0,1,-1,-7.5,,0.0,0.0,,,102.0,111.0,1.0,1,0.5,0.5,0.0,0.0,1.0,4.0,0,-4,-9.0,,0.5,,,-2.5,-4.0,0.0,0.0,3,1.5,0.48184019370460046,0.4788732394366197,0.0029669542679807703,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600057,2016-11-02,Brooklyn Nets,Detroit Pistons,109,101,1,0,,,,4,4,,0,Atlantic,Central,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533333333333333,-13.533333333333333,49.1711111111111,0.0,49.1711111111111,0.25,0.3333333333333333,,,104.0,111.0,2.0,0,0.75,0.5,0.5,0.0,0.0,4.0,0,-2,-7.0,,0.75,1.0,,,99.75,90.75,1.0,1,0.25,0.5,1.0,0.0,0.0,4.0,0,3,9.0,,-0.5,,,4.25,20.25,1.0,0.0,-5,-16.0,0.48372093023255813,0.5236220472440944,-0.03990111701153631,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600059,2016-11-02,Atlanta Hawks,Los Angeles Lakers,116,123,0,0,,,,3,4,,0,Southeast,Pacific,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.785714285714286,-3.7857142857142865,0.0,0.0,0.0,1.0,1.0,,,108.0,88.66666666666667,2.0,0,0.25,0.5,1.0,1.0,0.0,4.0,0,3,19.333333333333332,,0.25,0.0,,,103.25,109.5,1.0,1,1.0,0.5,1.0,0.0,0.0,4.0,3,-3,-6.25,,0.75,,,4.75,-20.83333333333333,1.0,0.0,6,25.583333333333332,0.5491525423728814,0.48531139835487663,0.06384114401800473,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600061,2016-11-02,Boston Celtics,Chicago Bulls,107,100,1,0,,,,3,3,,0,Atlantic,Central,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,14.233666666666664,-14.233666666666664,0.6666666666666666,0.6666666666666666,,,108.33333333333333,106.66666666666667,4.0,0,1.0,0.0,1.0,0.5,0.0,3.0,2,1,1.6666666666666667,,1.0,1.0,,,113.66666666666667,96.0,2.0,0,0.6666666666666666,1.0,1.0,1.0,0.0,4.0,1,3,17.666666666666668,,-0.33333333333333337,,,-5.333333333333343,10.666666666666671,2.0,-1.0,-2,-16.0,0.5038759689922481,0.5421303656597773,-0.03825439666752928,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600063,2016-11-02,Phoenix Suns,Portland Trail Blazers,118,115,1,0,,,,4,4,,1,Pacific,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,5.0,-1.2142857142857144,0.0,0.0,0.0,0.0,0.0,,,100.5,112.0,2.0,0,0.5,0.5,0.0,0.0,0.0,4.0,1,-4,-11.5,,0.5,0.3333333333333333,,,109.5,114.5,1.0,1,0.0,0.5,0.3333333333333333,1.0,0.0,4.0,0,-1,-5.0,,-0.5,,,-9.0,-2.5,1.0,0.0,-3,-6.5,0.47294117647058825,0.4888392857142857,-0.015898109243697445,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600056,2016-11-02,Charlotte Hornets,Philadelphia 76ers,109,93,1,0,,,,3,3,,0,Southeast,Atlantic,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.733333333333333,-10.733333333333333,8.862666666666666,0.0,8.862666666666666,0.6666666666666666,0.6666666666666666,,,100.66666666666667,97.0,4.0,0,0.0,0.5,0.0,1.0,0.0,3.0,0,-1,3.6666666666666665,,0.0,0.0,,,90.0,103.33333333333333,1.0,1,0.6666666666666666,0.5,0.0,0.0,1.0,3.0,0,-3,-13.333333333333334,,0.6666666666666666,,,10.666666666666671,-6.333333333333329,3.0,0.0,2,17.0,0.5092748735244519,0.4655172413793104,0.0437576321451415,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600055,2016-11-02,Washington Wizards,Toronto Raptors,103,113,0,0,,,,2,3,,0,Southeast,Atlantic,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,6.857142857142857,-6.857142857142857,16.743222222222222,0.0,16.743222222222222,0.0,0.0,,,,,3.0,0,0.6666666666666666,0.5,0.0,0.0,0.0,3.0,2,-2,-12.0,,0.6666666666666666,0.6666666666666666,,,101.66666666666667,95.66666666666667,2.0,0,,0.5,0.6666666666666666,0.6666666666666666,1.0,3.0,0,1,6.0,,-0.6666666666666666,,,,,1.0,0.0,-3,-18.0,,0.5152027027027027,,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
21600064,2016-11-02,LA Clippers,Oklahoma City Thunder,83,85,0,0,,,,3,3,,1,Pacific,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,-9.5,12.598,10.3663,2.2317,1.0,1.0,,,106.0,93.0,2.0,0,1.0,0.5,1.0,1.0,0.0,4.0,0,3,13.0,,1.0,1.0,,,109.66666666666667,101.0,3.0,0,1.0,0.5,1.0,1.0,0.0,3.0,0,3,8.666666666666666,,0.0,,,-3.6666666666666714,-8.0,-1.0,0.0,0,4.333333333333334,0.5326633165829145,0.5205696202531646,0.012093696329749992,,,,,,,,,,0.11851851851851852,2016,0,0,0,0,
